day,내부온도관측치0,내부온도관측치1,내부온도관측치2,내부온도관측치3,내부온도관측치4,내부온도관측치5,내부온도관측치6,내부온도관측치7,내부온도관측치8,내부온도관측치9,내부온도관측치10,내부온도관측치11,내부온도관측치12,내부온도관측치13,내부온도관측치14,내부온도관측치15,내부온도관측치16,내부온도관측치17,내부온도관측치18,내부온도관측치19,내부온도관측치20,내부온도관측치21,내부온도관측치22,내부온도관측치23,내부습도관측치0,내부습도관측치1,내부습도관측치2,내부습도관측치3,내부습도관측치4,내부습도관측치5,내부습도관측치6,내부습도관측치7,내부습도관측치8,내부습도관측치9,내부습도관측치10,내부습도관측치11,내부습도관측치12,내부습도관측치13,내부습도관측치14,내부습도관측치15,내부습도관측치16,내부습도관측치17,내부습도관측치18,내부습도관측치19,내부습도관측치20,내부습도관측치21,내부습도관측치22,내부습도관측치23,co2관측치0,co2관측치1,co2관측치2,co2관측치3,co2관측치4,co2관측치5,co2관측치6,co2관측치7,co2관측치8,co2관측치9,co2관측치10,co2관측치11,co2관측치12,co2관측치13,co2관측치14,co2관측치15,co2관측치16,co2관측치17,co2관측치18,co2관측치19,co2관측치20,co2관측치21,co2관측치22,co2관측치23,ec관측치0,ec관측치1,ec관측치2,ec관측치3,ec관측치4,ec관측치5,ec관측치6,ec관측치7,ec관측치8,ec관측치9,ec관측치10,ec관측치11,ec관측치12,ec관측치13,ec관측치14,ec관측치15,ec관측치16,ec관측치17,ec관측치18,ec관측치19,ec관측치20,ec관측치21,ec관측치22,ec관측치23,시간당분무량0,시간당분무량1,시간당분무량2,시간당분무량3,시간당분무량4,시간당분무량5,시간당분무량6,시간당분무량7,시간당분무량8,시간당분무량9,시간당분무량10,시간당분무량11,시간당분무량12,시간당분무량13,시간당분무량14,시간당분무량15,시간당분무량16,시간당분무량17,시간당분무량18,시간당분무량19,시간당분무량20,시간당분무량21,시간당분무량22,시간당분무량23,시간당백색광량0,시간당백색광량1,시간당백색광량2,시간당백색광량3,시간당백색광량4,시간당백색광량5,시간당백색광량6,시간당백색광량7,시간당백색광량8,시간당백색광량9,시간당백색광량10,시간당백색광량11,시간당백색광량12,시간당백색광량13,시간당백색광량14,시간당백색광량15,시간당백색광량16,시간당백색광량17,시간당백색광량18,시간당백색광량19,시간당백색광량20,시간당백색광량21,시간당백색광량22,시간당백색광량23,시간당적색광량0,시간당적색광량1,시간당적색광량2,시간당적색광량3,시간당적색광량4,시간당적색광량5,시간당적색광량6,시간당적색광량7,시간당적색광량8,시간당적색광량9,시간당적색광량10,시간당적색광량11,시간당적색광량12,시간당적색광량13,시간당적색광량14,시간당적색광량15,시간당적색광량16,시간당적색광량17,시간당적색광량18,시간당적색광량19,시간당적색광량20,시간당적색광량21,시간당적색광량22,시간당적색광량23,시간당청색광량0,시간당청색광량1,시간당청색광량2,시간당청색광량3,시간당청색광량4,시간당청색광량5,시간당청색광량6,시간당청색광량7,시간당청색광량8,시간당청색광량9,시간당청색광량10,시간당청색광량11,시간당청색광량12,시간당청색광량13,시간당청색광량14,시간당청색광량15,시간당청색광량16,시간당청색광량17,시간당청색광량18,시간당청색광량19,시간당청색광량20,시간당청색광량21,시간당청색광량22,시간당청색광량23
27,26.30499976,71.57000008,483.35,0.234761682,769.0,0.0,0.0,0.0,26.14576304,71.82372892,480.2711864,0.235103011,0.0,0.0,0.0,0.0,30.93333343,89.78438579,457.6833333,0.230535409,769.0,0.0,0.0,0.0,32.38000107,90.46333313,501.95,0.231388303,0.0,0.0,0.0,0.0,32.24166641,91.72166684,521.15,0.23155379,769.0,0.0,0.0,0.0,32.11499882,92.27166697,532.8,0.231210086,0.0,0.0,0.0,0.0,32.09666519,92.5849987,538.3166667,0.231082787,769.0,4297.7049,191.9568,181.714,32.08166542,92.66333516,539.8833333,0.231502871,0.0,13437.6763,678.4680000000001,642.2650000000001,32.01333249,92.41666807,535.9333333,0.231770197,769.0,18249.0018,974.6772,1323.6925,31.81999931,92.37166837,531.95,0.232126632,769.0,18255.189999999995,976.332,2241.6615,31.75666634,92.24333407,532.2333333,0.232317577,769.0,18255.19000000001,1012.7376,2804.0350000000008,31.59833371,92.22833354,537.5666667,0.232610358,769.0,18255.189999999988,1164.9792000000002,2951.286,31.19500004,91.38166682,662.525,0.232724923,769.0,18255.19,1323.8399999999992,3101.67,31.30333287,92.38333511,695.1333333,0.232635816,769.0,18255.19,1499.2488000000003,3267.719000000001,31.41166633,92.67499733,695.6,0.232954056,769.0,18255.189999999988,1659.764400000001,3419.6695,31.44666646,92.77500127,681.5,0.233106813,769.0,18255.19,1815.3156,3566.9205,31.59833371,92.90000153,657.2666667,0.233055895,769.0,17719.910700000008,2141.3112,3198.792999999998,31.76949116,92.97118688,630.2033898,0.233005838,769.0,16813.339399999997,2626.167599999999,2282.3905000000013,31.81227999,93.0,602.2280702,0.233034454,769.0,8468.55170000001,1487.6651999999997,924.2350000000006,31.77666626,93.0,575.6333333,0.233119543,0.0,6.188200000004144,0.0,0.0,31.63500051,93.02666626,553.9,0.233068623,769.0,0.0,0.0,0.0,31.59500036,93.14499779,539.6,0.233081353,0.0,0.0,0.0,0.0,31.60000038,93.25500031,531.1333333,0.233132272,769.0,0.0,0.0,0.0,31.61000042,93.35000229,522.3,0.2332723,0.0,0.0,0.0,0.0
0,24.0600001653035,62.5400000890096,510.833333333333,2.16523771031449,768.999999999999,0.0,0.0,0.0,23.7383332570393,62.026666577657,514.866666666666,2.24176847934735,0.0,0.0,0.0,0.0,23.6100001017252,62.0549999872843,520.05,2.11435230688611,768.999999999991,0.0,0.0,0.0,23.3666661580403,61.831667137146,524.383333333333,2.16625047326075,0.0,0.0,0.0,0.0,23.2599998156229,61.9149998346964,527.6,2.09400033491272,769.0,0.0,0.0,0.0,23.0150000572204,61.8266664505004,526.333333333333,2.18095291852969,0.0,0.0,0.0,0.0,23.169999885559,60.0416666030883,521.433333333333,2.02790344513002,769.0,4186.3173,178.7184,169.182,24.3450000127156,54.075,512.0,2.09410999615993,0.0,13276.7831,658.6104,623.467,25.958333269755,50.3299999872843,502.533333333333,1.95738284935989,769.0,18555.3176999999,987.9156,1315.86,26.8399999936421,52.5599998474121,520.3,1.89248607655738,769.0,18255.190000000097,976.332,2249.494,27.4949999173482,57.718332862854,520.116666666666,1.81874027395573,769.0,18255.19,1016.0472,2810.3010000000004,27.7999997138977,59.2983334859212,511.116666666666,1.78974597159222,769.0,18255.19,1169.9436000000003,2955.9854999999006,28.139999961853,59.3116666793823,518.883333333333,1.74543419633224,769.0,18255.19,1327.1495999999995,3104.803,28.6749999682108,59.0883336385091,495.183333333333,1.69800431609278,769.0,18255.19,1500.9035999999996,3269.2855000001,28.9649998664855,59.1283333460489,507.083333333333,1.66814533258105,769.0000000000009,18255.189999999988,1654.800000000001,3414.9699999999,29.0866669972737,59.5633332570393,501.766666666666,1.6578615075829,769.0,18255.19,1813.6608,3565.354000000101,28.9783332506815,59.3033332188924,516.0,1.61644911742068,769.0,17741.569400000008,2129.7276,3219.157499999997,28.664999961853,60.0033338546752,524.666666666666,1.59316537622716,768.999999999909,16831.90400000001,2616.238799999999,2302.755000000001,27.5249997456868,58.4483331044515,545.016666666666,1.54481509413147,769.0,8456.175299999974,1469.4623999999983,910.1365000000004,25.4566665967305,61.5266669591267,540.066666666666,1.62401921153068,0.0,0.0,0.0,0.0,24.6899999300638,61.9100004196167,535.583333333333,1.58004338185739,769.0,0.0,0.0,0.0,24.236666615804,61.8633330663045,529.0,1.58825081765663,0.0,0.0,0.0,0.0,23.986666615804,61.6666662851969,526.2,1.57213860024478,769.0,0.0,0.0,0.0,23.7316666285196,61.52333278656,526.433333333333,1.56483477552733,0.0,0.0,0.0,0.0
1,23.5866669972737,61.5166669209798,530.75,1.46666435780982,768.999999999999,0.0,0.0,0.0,23.4449997901916,61.7316662470499,532.566666666666,1.52717602451642,0.0,0.0,0.0,0.0,23.3649994850158,61.8183332443237,533.25,1.41186347054139,768.999999999991,0.0,0.0,0.0,23.2933326721191,61.2933334986368,529.966666666666,1.48883990248044,0.0,0.0,0.0,0.0,23.2016668319702,61.4600001653035,525.2,1.41687363064754,769.0,0.0,0.0,0.0,23.1316671053568,63.1866671880086,525.033333333333,1.46265175541241,0.0,0.0,0.0,0.0,23.5499999682108,62.6199999491373,528.2,1.35298677416411,769.0,4257.4816,190.302,180.1475,24.9616665522257,59.1849999745686,524.2,1.39359952708083,0.0,13385.0766,671.8488,635.9989999999999,26.8416666030883,56.4183334986368,511.266666666666,1.32096585685539,769.0,18249.0018,974.6772,1317.4265,28.1583333969116,55.4833335240681,548.566666666666,1.29062414206313,769.0,18255.19,976.332,2235.3955,28.5483333269755,57.0616664886474,582.533333333333,1.21930484443123,769.0,18255.19,1011.0828,2802.4685,29.0116666793823,55.4533334732055,534.983333333333,1.19966998678007,769.0,18255.19,1163.3244000000004,2949.7194999999992,28.7633335749308,58.1683332443237,471.4,1.18442881909306,769.0,18255.19,1323.8399999999992,3101.67,28.7716665267944,59.3250002543131,464.8,1.1765097140206,769.0,18255.189999999988,1502.5583999999908,3270.8520000000026,28.6283333142598,59.8483333587646,460.666666666666,1.16048111210079,769.0000000000009,18255.190000000017,1658.1096000000089,3418.102999999999,28.3549997647603,60.3400001525878,480.083333333333,1.13190323904432,769.0,18255.19,1813.6608000000008,3565.354,28.7466666857401,59.1833334604899,501.466666666666,1.09464921366085,769.0,17729.193,2136.3468,3209.7585,29.5450000127156,56.5016668955485,592.95,1.08267104686421,768.999999999909,16816.433499999985,2624.5128000000004,2287.09,28.8366666793823,54.8850000381469,693.433333333333,1.06187895774892,769.0,8552.092399999994,1492.6296000000002,941.4664999999986,26.5883331934611,59.5066666920979,653.5,1.10721403161687,0.0,6.188200000004144,0.0,0.0,25.7116665840148,59.583333269755,602.483333333333,1.05097109605096,769.0,0.0,0.0,0.0,25.1850001335144,58.9283337275187,566.166666666666,1.06228344539801,0.0,0.0,0.0,0.0,24.8449996312459,58.5750001907348,549.2,1.02207721664707,769.0,0.0,0.0,0.0,24.5100000381469,58.1199996948242,540.25,1.04098711639652,0.0,0.0,0.0,0.0
2,24.3516661008199,57.6383330663045,534.45,0.956217607991303,768.999999999999,0.0,0.0,0.0,24.1333333969116,57.1016665140787,530.05,1.01258581032355,0.0,0.0,0.0,0.0,23.9466664632161,56.8783334096272,529.633333333333,0.942749951759781,768.999999999991,0.0,0.0,0.0,23.6816668828328,56.2466669718424,528.85,1.00293748776166,0.0,0.0,0.0,0.0,23.5050000190734,56.204999923706,528.383333333333,0.952233273501196,769.0,0.0,0.0,0.0,23.196666653951,56.0366664886474,527.566666666666,1.00216100623212,0.0,0.0,0.0,0.0,23.2549999554951,54.9566666920979,526.616666666666,0.913013651815323,769.0,4207.976,183.6828,173.8815,24.3599999109903,50.6333331425984,521.55,0.942513852318127,0.0,13344.853300000002,680.1228000000001,643.8315,26.2349999745686,48.2999993642171,509.416666666666,0.826402999206527,769.0,18245.90769999989,974.6772,1331.525,27.5933333396911,49.1816667556762,531.233333333333,0.78699396000846,769.0,18255.19,976.332,2247.9275,28.8016664187113,48.5366665522257,662.166666666666,0.723567367792111,769.0,18255.190000000097,1012.7376,2805.6015,30.1599998474121,47.446667098999,747.616666666666,0.678192460426375,769.0,18255.19,1166.6339999999996,2952.852500000001,31.2649998982747,46.0700002670288,651.966666666666,0.640560038388106,769.0,18255.19,1323.84,3101.6699999999,32.2216663042704,48.914999961853,576.15,0.606397992491183,769.0,18255.19,1495.9392000000007,3264.5860000000976,33.1033331553141,50.6950001398722,533.35,0.577267533170379,769.0000000000009,18255.19,1651.4903999999997,3411.837000000003,33.4700004577636,48.6599999109904,565.6,0.542476250482577,769.0,18255.19,1810.3511999999992,3562.2209999999977,33.1016667683919,52.369999885559,495.116666666666,0.508553821580088,769.0,17713.722500000003,2144.6208000000006,3195.66,32.6816662470499,54.9666669209798,483.333333333333,0.494153085491154,768.999999999909,16810.24529999998,2627.822400000001,2280.8240000000005,31.7933329582214,51.7583333969116,530.416666666666,0.457782153929617,769.0,8604.692100000015,1484.355599999999,924.2350000000006,29.2633332888285,57.0733333587646,553.3,0.481440529972436,0.0,6.188200000004144,0.0,0.0,28.1066665331522,58.5283332188924,572.316666666666,0.445774380074388,769.0,0.0,0.0,0.0,27.2349999745686,60.0183338165283,557.083333333333,0.458785437941484,0.0,0.0,0.0,0.0,26.4549998601277,60.7933335622151,532.116666666666,0.429727880551244,769.0,0.0,0.0,0.0,25.7933333396911,60.8200002670288,539.183333333333,0.466682521750529,0.0,0.0,0.0,0.0
3,25.3149998982747,61.2033332188924,545.483333333333,0.407830536922337,768.999999999999,0.0,0.0,0.0,24.8433331171671,60.8533336639404,548.333333333333,0.454429400960604,0.0,0.0,0.0,0.0,24.3950000127156,60.9866664886474,548.933333333333,0.3914212569545,768.999999999991,0.0,0.0,0.0,24.0066666920979,60.6549997965494,550.783333333333,0.429987348864718,0.0,0.0,0.0,0.0,23.7233331680297,60.9600002924601,549.416666666666,0.356581595368831,769.0,0.0,0.0,0.0,23.4849999427795,60.8416668574015,547.65,0.406744224826494,0.0,0.0,0.0,0.0,23.7349997520446,59.5916666030883,546.35,0.343678166031774,769.0,4229.6347,178.7184,169.182,25.0466665267944,55.4283332824707,546.466666666666,0.35818839445698,0.0,13313.9123,658.6104,623.467,27.1616665522257,53.9800001144409,535.483333333333,0.288227602624526,769.0,18245.907700000003,971.3676,1314.2935000000002,28.7649999936421,54.083332824707,522.716666666666,0.237891723641236,769.0,18255.189999999995,976.332,2254.1934999999903,30.2049999554952,52.8483331680297,559.95,0.215273396335962,769.0,18255.19000000001,1012.7376,2805.6015,31.1966664950052,48.7849999745686,644.666666666666,0.184144681638,769.0,18255.189999999988,1166.6339999999996,2952.85250000001,31.6050002098083,50.0933331171671,522.533333333333,0.169068017640092,769.0,18255.19,1325.4948000000004,3103.236499999999,32.1133332570393,50.4949996948242,498.833333333333,0.139390029352421,769.0,18255.19,1495.9391999999998,3264.586,32.5883324940999,48.7583333333333,568.983333333333,0.124063327763805,769.0000000000009,18255.189999999988,1651.4903999999997,3411.8369999999013,32.4549997329711,46.794999885559,561.666666666666,0.097494405271595,769.0,18255.19,1812.0060000000008,3563.7875000001004,31.8799996693929,51.5549999872843,486.7,0.0713148707930486,769.0,17757.039900000003,2121.453599999999,3234.8224999999984,31.2816663106282,52.0433333714803,510.083333333333,0.0599361316610156,768.999999999909,16819.5276,2622.858,2285.523499999901,30.1816666603088,52.8016667048136,531.883333333333,0.0358816561909558,769.0,8635.633100000006,1504.213200000002,905.4370000001,27.4333332061767,62.3249999364217,506.75,0.0794705682744582,0.0,9.282299999991665,1.6547999999966123,0.0,26.0933332761128,63.1716667175293,524.316666666666,0.0572622005982945,769.0,0.0,0.0,0.0,25.9099996884663,60.6016668955485,550.35,0.0572193865043421,0.0,0.0,0.0,0.0,25.5299999872843,58.6633332570393,553.1,0.0350538334266275,769.0,0.0,0.0,0.0,25.0866666475931,56.9916668574015,548.9,0.0505682950218518,0.0,0.0,0.0,0.0
4,24.8116664886474,55.4316666285196,544.916666666666,0.0151505127083585,768.999999999999,0.0,0.0,0.0,24.5183334032694,53.9583335876464,543.233333333333,0.0433034773916006,0.0,0.0,0.0,0.0,24.2766662915547,53.8049999872843,541.866666666666,0.0169131980976089,768.999999999991,0.0,0.0,0.0,23.979999923706,53.4199997584025,542.066666666666,0.0442026571681102,0.0,0.0,0.0,0.0,23.9349997520446,53.0216667811075,543.15,0.0093415114019611,769.0,0.0,0.0,0.0,24.2166667938232,53.2333333969116,543.9,0.0191682951990515,0.0,0.0,0.0,0.0,24.6016664822896,52.9550001780192,544.55,0.0044873498505088,769.0,4288.4226,186.9924,177.0145,26.0749999364217,49.3766667048136,536.883333333333,0.0,0.0,13431.4881,671.8488,635.999,28.1883331616719,47.1333333969116,516.85,0.0,769.0,18249.0018,973.0224,1311.1605,29.6733331998189,46.9183332443237,492.383333333333,0.0,769.0,18255.19,976.332,2227.563,30.8866665840148,46.818333307902,471.35,0.0,769.0,18255.189999999995,1011.0828,2802.4685,31.7099997838338,46.2033331553141,460.883333333333,0.0,769.0,18255.19,1171.5984,2957.552,32.5383330663045,45.9316663742065,453.716666666666,0.0,769.0,18255.19,1327.1495999999995,3104.803,32.9866668701171,45.3349998474121,450.45,0.0,769.0,18255.19,1502.5584,3270.851999999999,33.131665611267,45.0166667302449,450.916666666666,0.0,769.0000000000009,18255.189999999988,1656.4548000000004,3416.536500000002,33.1349991480509,44.7833335240682,452.5,0.0,769.0,18255.19,1813.6608,3565.354,33.0916658401489,44.5699996312459,454.516666666666,0.0,769.0,17732.287100000016,2134.692000000001,3209.7585,32.8183334350585,44.7,457.016666666666,0.0,768.999999999909,16828.809899999993,2617.8935999999994,2298.0554999999986,31.726666355133,45.9566665649414,459.216666666666,0.0,769.0,8530.433699999994,1486.0103999999992,955.5650000000024,29.2933332761128,53.4733331680297,465.816666666666,0.0,0.0,0.0,0.0,0.0,28.2149998664855,54.6633333206176,477.8,0.0,769.0,0.0,0.0,0.0,27.6416667302449,54.1166666030883,489.816666666666,0.0,0.0,0.0,0.0,0.0,27.2716663678487,53.7249999364217,501.033333333333,0.0,769.0,0.0,0.0,0.0,26.9983333269755,53.3266668319702,510.0,0.0,0.0,0.0,0.0,0.0
5,26.8499994913736,53.3400005340576,518.283333333333,0.0,768.999999999999,0.0,0.0,0.0,26.6666671435038,53.2000002543131,524.383333333333,0.0,0.0,0.0,0.0,0.0,26.5966669718424,53.5933331171671,522.116666666666,0.0,768.999999999991,0.0,0.0,0.0,26.4399998029073,53.2599999745686,517.75,0.0,0.0,0.0,0.0,0.0,26.3883330027262,53.5533329010009,515.983333333333,0.0,769.0,0.0,0.0,0.0,26.2749996821085,53.4616667429606,514.45,0.0,0.0,0.0,0.0,0.0,26.4883333524068,52.526666577657,516.233333333333,0.0,769.0,4260.5757,191.9568,181.714,27.6783332824707,47.9266667048136,514.35,0.0,0.0,13381.982499999998,676.8132,640.6984999999991,29.3033333142598,45.4266664505004,507.533333333333,0.0,769.0,18249.0018,974.6772,1318.9930000000008,29.9999999682108,45.1400001525878,501.083333333333,0.0,769.0,18255.19,976.332,2241.6615,30.404999701182,45.0583335876464,491.833333333333,0.0,769.0,18255.19,1012.7376,2804.035,30.69166653951,45.0983329137166,480.983333333333,0.0,769.0,18255.19,1163.3244,2949.7195,31.0533329963684,45.8116667429606,470.916666666666,0.0,769.0,18255.19,1323.84,3101.67,31.8316662152608,48.2683330535888,461.583333333333,0.0,769.0,18255.189999999988,1494.2844000000005,3263.0194999999985,32.2233331044515,48.0466664632161,474.25,0.0,769.0000000000009,18255.190000000017,1658.1095999999989,3418.103000000003,32.1816662470499,46.3283333460489,479.116666666666,0.0,769.0,18255.19,1815.3156,3566.9205,32.1399991353352,45.3016663233439,484.983333333333,0.0,769.0,17723.004799999995,2139.6564000000017,3201.9259999999995,32.0183327674865,46.2349998474121,511.533333333333,0.0,768.999999999909,16816.433499999985,2624.5127999999986,2287.09,31.1833332061767,47.5666667302449,552.55,0.0,769.0,8530.433699999994,1489.3200000000015,925.8014999999978,28.858333269755,53.8916668574015,575.283333333333,0.0,0.0,6.188200000004144,0.0,0.0,28.1016667683919,55.8216668446858,620.416666666666,0.0,769.0,0.0,0.0,0.0,27.9233330408732,58.0183329264322,583.1,0.0,0.0,0.0,0.0,0.0,27.9066663106282,59.1150002797444,548.316666666666,0.0,769.0,0.0,0.0,0.0,27.9033329645792,59.3933332443237,542.2,0.0,0.0,0.0,0.0,0.0
6,27.9233330408732,59.6816670735677,540.2,0.0,768.999999999999,0.0,0.0,0.0,27.979999923706,59.9066665013631,536.1,0.0,0.0,0.0,0.0,0.0,28.0633335749308,59.9550005594889,536.533333333333,0.0,768.999999999991,0.0,0.0,0.0,27.8966662724812,60.1633335749308,529.866666666666,0.0,0.0,0.0,0.0,0.0,27.7766663869222,59.8600002288818,511.266666666666,0.0,769.0,0.0,0.0,0.0,27.5700002670288,59.7116664886474,502.75,0.0,0.0,0.0,0.0,0.0,27.7449998537699,58.5999998092651,500.566666666666,0.0,769.0,4279.1403,178.7184,169.182,28.9133332252502,54.6100002924601,492.933333333333,0.0,0.0,13338.665100000002,658.6104,623.467,30.6649998664855,51.8516667048136,481.25,0.0,769.0,18255.19,976.332,1333.0915,31.554999923706,50.8733329772949,526.116666666666,0.0,769.0,18255.19,976.332,2257.3265,32.1999996503194,49.2366663614908,707.416666666666,0.0,769.0,18255.19,1014.3924000000002,2807.168,33.0383331934611,47.568333307902,774.466666666666,0.0,769.0,18255.19,1166.6339999999996,2952.8525,33.4083331425984,48.3066666920979,761.066666666666,0.0,769.0,18255.189999999988,1325.4948000000004,3103.236500000001,33.6133326212565,47.8183333714803,702.116666666666,0.0,769.0,18255.19,1495.9391999999998,3264.586,33.2566666285196,44.1099997202555,865.283333333333,0.0,769.0000000000009,18255.19,1651.4904000000006,3411.8369999999995,32.8899993896484,43.8466662089029,934.45,0.0,769.0,18255.19,1812.006,3563.787500000002,32.4816667556762,42.5783333460489,995.8,0.0,769.0,17753.945799999987,2123.108400000001,3226.989999999998,32.2033327102661,43.4700002034505,999.516666666666,0.0,768.999999999909,16800.963000000018,2632.7868,2271.425,30.8366665204366,44.7733334859212,856.95,0.0,769.0,8552.092399999994,1492.6295999999984,897.6045000000013,28.2666666030883,52.4033331553141,774.083333333333,0.0,0.0,9.282299999991665,1.6548000000002503,0.0,27.2783333778381,54.1949997584025,691.466666666666,0.0,769.0,0.0,0.0,0.0,26.6433331489562,53.7900000890096,620.033333333333,0.0,0.0,0.0,0.0,0.0,26.1650000890096,53.5283334096272,569.666666666666,0.0,769.0,0.0,0.0,0.0,25.8583327929178,53.51666653951,539.55,0.0,0.0,0.0,0.0,0.0
7,25.7050000826517,53.161666615804,519.983333333333,0.0,768.999999999999,0.0,0.0,0.0,25.3983329455057,53.0333332061767,507.55,0.0,0.0,0.0,0.0,0.0,25.1816666920979,53.328333791097,499.583333333333,0.0,768.999999999991,0.0,0.0,0.0,25.0666669209798,52.9033333460489,494.133333333333,0.0,0.0,0.0,0.0,0.0,24.9366664250691,53.1899997711181,490.883333333333,0.0,769.0,0.0,0.0,0.0,24.8199993451436,53.1116668701171,487.983333333333,0.0,0.0,0.0,0.0,0.0,24.939999739329,52.8900000254313,485.583333333333,0.0,769.0,4180.1291,182.028,172.315,26.114999961853,48.4683333714803,479.633333333333,0.0,0.0,13301.5359,663.5748,628.1665,27.7349998474121,46.5916667938232,473.7,0.0,769.0,18245.9077,971.3676,1300.1950000000002,28.7633331616719,49.1850001653035,509.45,0.0,769.0,18255.19,976.332,2216.5974999999903,29.1583333651224,47.7166667938232,597.616666666666,0.0,769.0,18255.189999999995,1009.428,2799.335500000009,29.5999997456868,45.4983333587646,755.766666666666,0.0,769.0,18255.19,1169.9436,2955.9855,30.7449999491373,49.0383334477742,578.066666666666,0.0,769.0,18255.19,1325.4948000000004,3103.236500000001,32.2516663869222,48.2416667938232,537.4,0.0,769.0,18255.19,1499.2487999999994,3267.719000000001,32.9183331171671,50.7666667302449,544.3,1.80931170412415,769.0000000000009,18255.19,1653.1452,3413.4035000000003,33.3150004704793,48.9333333333333,604.633333333333,1.92140813271228,769.0,18255.19,1812.006,3563.7874999999985,33.1983328501383,45.7533334732055,740.15,1.87286941676374,769.0,17744.663499999995,2126.418000000001,3223.857,32.8083333333333,44.7500001271565,874.366666666666,1.86438645323117,768.999999999909,16834.998099999997,2614.583999999999,2305.887999999999,31.3016664822896,45.3850000381469,843.866666666666,1.87000632683436,769.0,8712.985600000015,1522.4159999999993,979.0625,28.5333332061767,54.2433334350585,736.233333333333,1.89170995354652,0.0,0.0,0.0,0.0,27.2933332443237,55.7116664886474,677.5,1.92132297754287,769.0,0.0,0.0,0.0,26.3599998156229,54.7100001653035,632.966666666666,1.94378351767857,0.0,0.0,0.0,0.0,25.5783332188924,54.3466670354207,587.45,1.9626109957695,769.0,0.0,0.0,0.0,24.9716664950052,53.6816665649414,557.183333333333,1.97844880024592,0.0,0.0,0.0,0.0
8,24.6566664695739,53.4599996566772,542.416666666666,1.99744656085968,768.999999999999,0.0,0.0,0.0,24.2559320158877,53.4254237029512,533.796610169491,2.00590921256501,768.999999999991,0.0,0.0,0.0,23.9599998474121,52.7349994659423,528.5,2.01175160805384,0.0,0.0,0.0,0.0,23.8349994977315,53.1483329772949,527.466666666666,2.02652977705001,769.0,0.0,0.0,0.0,23.5416668256123,52.973333231608,526.833333333333,2.03354989290237,0.0,0.0,0.0,0.0,23.4949999809265,53.1966661453247,527.3,2.04246216217676,769.0,0.0,0.0,0.0,23.4949998537699,52.2149998346964,525.516666666666,2.04477066596349,0.0,4285.3285,183.6828,173.8815,24.779999923706,48.25,517.016666666666,2.03667203187942,769.0,13397.4529999999,681.7776000000001,645.398,26.8616665840148,46.5750001907348,504.266666666666,2.01850680510203,769.0,18255.1900000001,976.332,1333.0915,28.8333333015441,49.1583333333333,488.7,1.99602739214897,769.0,18255.19,976.332,2254.1935000000003,30.4350000381469,47.2133332570393,535.266666666666,1.97805141210556,769.0,18255.19,1012.7376,2805.6014999999898,31.739999739329,46.3333333969116,526.983333333333,1.96317865053812,769.0,18255.19,1166.634,2952.85250000001,32.8383331934611,45.8166671117146,599.033333333333,1.95014133254687,769.0,18255.189999999988,1323.84,3101.67,33.5050003051757,45.0850002288818,682.016666666666,1.93948818246523,769.0000000000009,18255.19,1495.9391999999998,3264.586,33.7733330408732,45.2700000762939,561.466666666666,1.93207073807716,769.0,18255.19,1651.4904000000006,3411.8369999999995,33.8416669845581,44.9999998728434,595.783333333333,1.92754837075869,769.0,18255.19,1812.006,3563.7874999999003,33.486666615804,44.6416662851969,759.283333333333,1.92247723937034,768.999999999909,17710.628399999987,2146.275600000001,3192.5270000001,32.6566665649414,44.751667022705,753.066666666666,1.92217449744542,769.0,16800.963000000018,2632.7868,2271.425,31.2033332188924,46.1049997965494,660.116666666666,1.92395318547884,0.0,8487.116299999994,1486.010400000001,902.304,28.5833331425984,52.7699999491373,618.45,1.95040624737739,769.0,6.188200000004144,0.0,0.0,27.2783332824707,53.548333231608,588.65,1.97171252767244,0.0,0.0,0.0,0.0,26.5916667302449,53.5099999745686,566.666666666666,1.99125902255376,769.0,0.0,0.0,0.0,25.8933333396911,53.2999994913737,553.1,2.00828890800476,0.0,0.0,0.0,0.0,25.4850000063578,52.9416666030883,545.816666666666,2.02386178175608,769.0,0.0,0.0,0.0
