DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량,predicted_weight_g,Case
6,13,27.70000038,74.20166461,521.65,1.393337051,252.0,2374.71,18255.190000000017,145422.7,976.3320000000004,7777.56,0.0,0.0,19231.522000000023,153200.26,2.33090087317029,1
6,14,27.81999935,74.22333234,519.5,1.390703495,245.57000000000016,2620.28,18255.19,163677.89,976.3319999999994,8753.892,0.0,0.0,19231.522,172431.782,2.33090087317029,1
6,15,27.82833268,74.26833216,534.35,1.390859244,252.0,2872.28,18255.189999999973,181933.08,976.3320000000004,9730.224,0.0,0.0,19231.521999999968,191663.304,2.33090087317029,1
6,16,27.88999958,74.20666491,539.35,1.389969152,252.0,3124.28,18255.19,200188.27,976.3320000000004,10706.556,0.0,0.0,19231.522000000023,210894.826,2.33090087317029,1
6,17,27.85762658,74.34237257,536.4576271,1.393572906,252.0,3376.28,18255.19,218443.46,976.3320000000004,11682.888,0.0,0.0,19231.522,230126.348,2.33090087317029,1
6,18,27.84333337,74.21333377,535.0,1.390093826,252.0,3628.28,18255.19,236698.65,976.3319999999984,12659.22,0.0,0.0,19231.522,249357.87,2.33090087317029,1
6,19,27.38499956,74.33499997,531.1833333,1.393197789,206.98999999999972,3835.27,18255.19,254953.84,976.3320000000004,13635.552,0.0,0.0,19231.522,268589.392,2.33090087317029,1
6,20,25.63666665,78.69166667,532.35,1.393197775,0.0,3835.27,513.6205999999947,255467.4606,26.476800000000367,13662.0288,0.0,0.0,540.0973999999696,269129.4894,2.33090087317029,1
6,21,25.32333342,80.53333384,536.95,1.403331778,119.57000000000016,3954.84,0.0,255467.4606,0.0,13662.0288,0.0,0.0,0.0,269129.4894,2.33090087317029,1
6,22,25.34999994,80.48500036,536.4166667,1.404215725,0.0,3954.84,0.0,255467.4606,0.0,13662.0288,0.0,0.0,0.0,269129.4894,2.33090087317029,1
6,23,25.38166672,80.59499957,540.1666667,1.406786176,119.56999999999972,4074.41,0.0,255467.4606,0.0,13662.0288,0.0,0.0,0.0,269129.4894,2.33090087317029,1
7,0,25.47000001,81.30000051,543.6,1.4097742,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50324857233179,1
7,1,25.46271185,81.47627155,548.4915254,1.408863363,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50324857233179,1
7,2,25.40166661,81.36500015,553.4166667,1.408448388,126.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50324857233179,1
7,3,25.33166663,81.37500038,558.7666667,1.412574607,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50324857233179,1
7,4,25.46166658,81.67499987,564.0833333,1.412039022,119.57,371.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50324857233179,1
7,5,25.40999997,81.86500003,568.4666667,1.413748519,0.0,371.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50324857233179,1
7,6,26.39166648,76.59333382,565.8833333,1.409720749,245.57,617.14,17917.9331,17917.9331,954.8196,954.8196,0.0,0.0,18872.7527,18872.7527,3.50324857233179,1
7,7,26.6983338,75.52666791,565.3166667,1.407467057,252.0,869.14,18255.19,36173.1231,976.332,1931.1516,0.0,0.0,19231.522,38104.2747,3.50324857233179,1
7,8,26.80666609,75.92833354,564.4333333,1.405618521,245.57000000000005,1114.71,18255.19,54428.3131,976.332,2907.4836,0.0,0.0,19231.522000000004,57335.7967,3.50324857233179,1
7,9,26.9383331,75.77500013,559.7,1.404656259,245.57,1360.28,17945.78,72374.0931,959.784,3867.2676,0.0,0.0,18905.56400000001,76241.3607,3.50324857233179,1
7,10,27.11166697,75.90999997,553.2833333,1.403010269,245.57,1605.85,18255.19,90629.2831,976.3319999999994,4843.5996,0.0,0.0,19231.522,95472.8827,3.50324857233179,1
7,11,27.35666612,75.911667,544.1333333,1.400921162,252.0,1857.85,18255.19,108884.4731,976.3320000000004,5819.9316,0.0,0.0,19231.522,114704.4047,3.50324857233179,1
7,12,27.40333296,75.861667,533.4166667,1.40123769,252.0,2109.85,18255.19,127139.6631,976.3320000000004,6796.2636,0.0,0.0,19231.52200000001,133935.9267,3.50324857233179,1
7,13,27.57666696,76.32999942,524.9,1.400632632,252.0,2361.85,18255.19,145394.8531,976.3319999999994,7772.5956,0.0,0.0,19231.522,153167.4487,3.50324857233179,1
7,14,27.70166677,76.1483331,517.6666667,1.397325365,252.0,2613.85,18255.19,163650.0431,976.3320000000012,8748.9276,0.0,0.0,19231.522,172398.9707,3.50324857233179,1
7,15,27.2566665,75.5233331,519.0333333,1.399161247,252.0,2865.85,18255.19,181905.2331,976.3319999999984,9725.2596,0.0,0.0,19231.522,191630.4927,3.50324857233179,1
7,16,27.51166671,75.73666712,516.9666667,1.398794065,200.56,3066.41,18564.599999999977,200469.8331,992.880000000001,10718.1396,0.0,0.0,19557.47999999998,211187.9727,3.50324857233179,1
7,17,27.66500028,75.49333331,515.3833333,1.397654551,252.0,3318.41,17945.78,218415.6131,959.7839999999997,11677.9236,0.0,0.0,18905.564000000013,230093.5367,3.50324857233179,1
7,18,27.90999966,75.3433328,512.6666667,1.395274244,239.1400000000004,3557.55,18564.60000000001,236980.2131,992.8799999999992,12670.8036,0.0,0.0,19557.47999999998,249651.0167,3.50324857233179,1
7,19,27.77999954,75.53333371,510.15,1.396274473,245.5699999999997,3803.12,18255.19,255235.4031,976.3320000000004,13647.1356,0.0,0.0,19231.522,268882.5387,3.50324857233179,1
7,20,26.08500004,79.93333308,515.15,1.395578118,126.0,3929.12,928.2300000000104,256163.6331,49.64400000000023,13696.7796,0.0,0.0,977.8740000000108,269860.4127,3.50324857233179,1
7,21,25.34166632,81.2716671,524.9,1.401313661,0.0,3929.12,0.0,256163.6331,0.0,13696.7796,0.0,0.0,0.0,269860.4127,3.50324857233179,1
7,22,25.19833384,81.25666618,530.6166667,1.403478748,119.57000000000016,4048.69,0.0,256163.6331,0.0,13696.7796,0.0,0.0,0.0,269860.4127,3.50324857233179,1
7,23,25.27833363,82.02666575,538.4333333,1.407541102,0.0,4048.69,0.0,256163.6331,0.0,13696.7796,0.0,0.0,0.0,269860.4127,3.50324857233179,1
8,0,25.34000018,81.67499987,543.5333333,1.407851005,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45823929008714,1
8,1,25.47499997,81.4566672,548.5333333,1.40755374,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45823929008714,1
8,2,25.37333336,81.99999987,556.2333333,1.410712439,126.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45823929008714,1
8,3,25.3983333,81.37333336,561.3833333,1.410527575,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45823929008714,1
8,4,25.37000011,82.06166687,564.9333333,1.41359761,126.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45823929008714,1
8,5,25.31666673,81.45666669,569.9166667,1.413420808,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45823929008714,1
8,6,26.80499973,77.56166687,562.35,1.413755387,245.57000000000005,623.57,17376.4656,17376.4656,944.8908,944.8908,0.0,0.0,18321.3564,18321.3564,4.45823929008714,1
8,7,27.10166705,75.9799998,559.4166667,1.407417979,245.57,869.14,18255.19,35631.6556,976.332,1921.2228,0.0,0.0,19231.522,37552.8784,4.45823929008714,1
8,8,27.20833352,76.10666733,563.1333333,1.40673272,245.57000000000005,1114.71,18255.19,53886.8456,976.332,2897.5548,0.0,0.0,19231.522,56784.4004,4.45823929008714,1
8,9,26.71166623,75.65500043,564.6666667,1.40827692,252.0,1366.71,18255.19,72142.0356,976.3320000000004,3873.8868,0.0,0.0,19231.52200000001,76015.92240000001,4.45823929008714,1
8,10,25.86499974,75.03500036,581.1333333,1.411385727,252.0,1618.71,18255.19,90397.2256,976.3319999999994,4850.2188,0.0,0.0,19231.522,95247.4444,4.45823929008714,1
8,11,25.62500048,75.04666659,608.3666667,1.414836053,252.0,1870.71,18255.189999999988,108652.4156,976.3320000000004,5826.5508,0.0,0.0,19231.521999999983,114478.9664,4.45823929008714,1
8,12,25.54166683,75.14833336,597.55,1.418430676,252.0,2122.71,18255.19,126907.6056,976.3320000000004,6802.8828,0.0,0.0,19231.52200000001,133710.4884,4.45823929008714,1
8,13,25.37499952,74.92000033,584.3,1.422320342,245.57000000000016,2368.28,18255.190000000017,145162.7956,976.3319999999994,7779.2148,0.0,0.0,19231.522,152942.0104,4.45823929008714,1
8,14,25.28333298,74.80666695,574.1833333,1.424786236,245.5699999999997,2613.85,18255.19,163417.9856,976.3320000000004,8755.5468,0.0,0.0,19231.522000000023,172173.53240000003,4.45823929008714,1
8,15,25.24333337,74.58833237,572.0,1.426650329,252.0,2865.85,18255.189999999973,181673.1756,976.3320000000004,9731.8788,0.0,0.0,19231.521999999968,191405.0544,4.45823929008714,1
8,16,25.31333354,74.5350001,590.8833333,1.43008497,252.0,3117.85,18255.19,199928.3656,976.3320000000004,10708.2108,0.0,0.0,19231.522,210636.5764,4.45823929008714,1
8,17,25.33166679,74.72666677,605.3166667,1.432462802,252.0,3369.85,18255.19,218183.5556,976.3319999999984,11684.5428,0.0,0.0,19231.522,229868.0984,4.45823929008714,1
8,18,25.77999964,75.28333308,606.4666667,1.4284557,252.0,3621.85,18255.19,236438.7456,976.3320000000004,12660.8748,0.0,0.0,19231.522,249099.6204,4.45823929008714,1
8,19,26.09666704,75.28166593,588.0833333,1.424037659,252.0,3873.85,17945.78,254384.5256,959.7839999999997,13620.6588,0.0,0.0,18905.563999999984,268005.1844,4.45823929008714,1
8,20,25.35166664,80.63333384,576.7333333,1.429219013,126.0,3999.85,928.2300000000104,255312.7556,49.64400000000023,13670.3028,0.0,0.0,977.8740000000108,268983.0584,4.45823929008714,1
8,21,25.28666655,81.6483331,565.9333333,1.429189656,0.0,3999.85,0.0,255312.7556,0.0,13670.3028,0.0,0.0,0.0,268983.0584,4.45823929008714,1
8,22,25.25999997,81.50833333,557.75,1.429718065,126.00000000000044,4125.85,0.0,255312.7556,0.0,13670.3028,0.0,0.0,0.0,268983.0584,4.45823929008714,1
8,23,25.30833317,81.20500069,548.8666667,1.42808881,0.0,4125.85,0.0,255312.7556,0.0,13670.3028,0.0,0.0,0.0,268983.0584,4.45823929008714,1
9,0,25.27666651,80.97666677,544.5166667,1.429600632,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31563026349437,1
9,1,25.50169489,81.17457619,539.9152542,1.429704393,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31563026349437,1
9,2,25.31833328,81.34166679,541.1666667,1.430510674,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31563026349437,1
9,3,25.2833333,81.12500051,543.0666667,1.42808881,126.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31563026349437,1
9,4,25.32333336,81.08666649,544.6,1.434180172,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31563026349437,1
9,5,25.3733333,81.761667,543.0333333,1.431332636,126.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31563026349437,1
9,6,26.0866669,76.10666644,532.8,1.424257815,245.57000000000005,623.57,17636.37,17636.37,943.236,943.236,0.0,0.0,18579.606,18579.606,5.31563026349437,1
9,7,26.3083327,75.15166639,528.0333333,1.423978959,245.57,869.14,18255.19,35891.56,976.332,1919.568,0.0,0.0,19231.522,37811.128,5.31563026349437,1
9,8,26.27833281,75.30999934,537.1166667,1.420925933,252.0000000000001,1121.14,18255.19,54146.75,976.332,2895.9,0.0,0.0,19231.522000000004,57042.65,5.31563026349437,1
9,9,25.58499978,74.94500033,560.3333333,1.424947691,252.0,1373.14,18255.19,72401.94,976.332,3872.232,0.0,0.0,19231.522000000004,76274.172,5.31563026349437,1
9,10,25.39666627,75.00666682,575.6166667,1.428059407,252.0,1625.14,18255.19,90657.13,976.3320000000004,4848.564,0.0,0.0,19231.522,95505.694,5.31563026349437,1
9,11,25.32333266,75.10666644,577.05,1.428910738,245.57,1870.71,18255.19,108912.32,976.3319999999994,5824.896,0.0,0.0,19231.522,114737.216,5.31563026349437,1
9,12,25.75499957,75.08500061,615.2,1.430114319,252.0,2122.71,18255.189999999988,127167.51,976.3320000000004,6801.228,0.0,0.0,19231.521999999983,133968.73799999998,5.31563026349437,1
9,13,25.56000004,75.28000031,627.25,1.430481267,252.0,2374.71,18255.190000000017,145422.7,976.3320000000004,7777.56,0.0,0.0,19231.522000000023,153200.26,5.31563026349437,1
9,14,25.7033337,75.7649999,571.3333333,1.428852032,245.57000000000016,2620.28,18255.19,163677.89,976.3319999999994,8753.892,0.0,0.0,19231.522,172431.782,5.31563026349437,1
9,15,25.85999982,75.55666644,552.6333333,1.42698792,252.0,2872.28,18255.189999999973,181933.08,976.3320000000004,9730.224,0.0,0.0,19231.521999999968,191663.304,5.31563026349437,1
9,16,25.99499998,75.47833341,537.35,1.429013485,252.0,3124.28,18255.19,200188.27,976.3320000000004,10706.556,0.0,0.0,19231.522000000023,210894.826,5.31563026349437,1
9,17,25.88333289,75.98666712,517.6666667,1.427369543,252.0,3376.28,18255.19,218443.46,976.3320000000004,11682.888,0.0,0.0,19231.522,230126.348,5.31563026349437,1
9,18,26.46333342,76.31666768,509.9833333,1.422540508,252.0,3628.28,18255.19,236698.65,976.3319999999984,12659.22,0.0,0.0,19231.522,249357.87,5.31563026349437,1
9,19,26.59500036,75.86166751,506.1333333,1.420001225,206.98999999999972,3835.27,18255.19,254953.84,976.3320000000004,13635.552,0.0,0.0,19231.522,268589.392,5.31563026349437,1
9,20,25.39499995,81.27166748,514.6333333,1.424844958,0.0,3835.27,513.6205999999947,255467.4606,26.476800000000367,13662.0288,0.0,0.0,540.0973999999696,269129.4894,5.31563026349437,1
9,21,25.43666655,82.66500003,518.0833333,1.425945826,119.57000000000016,3954.84,0.0,255467.4606,0.0,13662.0288,0.0,0.0,0.0,269129.4894,5.31563026349437,1
9,22,25.33166666,82.29666659,518.4833333,1.426371481,0.0,3954.84,0.0,255467.4606,0.0,13662.0288,0.0,0.0,0.0,269129.4894,5.31563026349437,1
9,23,25.40999988,82.78333308,523.1333333,1.429057539,119.56999999999972,4074.41,0.0,255467.4606,0.0,13662.0288,0.0,0.0,0.0,269129.4894,5.31563026349437,1
10,0,25.36166655,82.8549998,531.3333333,1.430716145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23378221607406,1
10,1,25.57758614,82.83684245,534.0350877,1.428514267,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23378221607406,1
10,2,25.30833321,82.55833346,540.25,1.43033451,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23378221607406,1
10,3,25.43666652,83.336667,544.4833333,1.428176848,126.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23378221607406,1
10,4,25.3483333,83.4299998,549.3166667,1.431890366,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23378221607406,1
10,5,25.28666662,82.7766669,557.5,1.430892261,126.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23378221607406,1
10,6,26.35999969,77.49833323,551.4166667,1.425696256,252.0,630.0,17636.37,17636.37,943.236,943.236,0.0,0.0,18579.606,18579.606,6.23378221607406,1
10,7,26.40166629,76.20666644,546.05,1.423905561,252.0,882.0,18255.19,35891.56,976.332,1919.568,0.0,0.0,19231.522,37811.128,6.23378221607406,1
10,8,26.19833342,76.36000036,552.75,1.424287182,252.0,1134.0,18255.19,54146.75,976.332,2895.9,0.0,0.0,19231.522000000004,57042.65,6.23378221607406,1
10,9,25.92166637,75.82333399,577.4,1.424756873,245.57,1379.57,18255.19,72401.94,976.332,3872.232,0.0,0.0,19231.522000000004,76274.172,6.23378221607406,1
10,10,25.68833342,75.98333232,666.3833333,1.428308932,252.0,1631.57,18255.19,90657.13,976.3320000000004,4848.564,0.0,0.0,19231.522,95505.694,6.23378221607406,1
10,11,25.55500021,75.72500013,798.4166667,1.432345351,245.57000000000016,1877.14,18255.19,108912.32,976.3319999999994,5824.896,0.0,0.0,19231.522,114737.216,6.23378221607406,1
10,12,25.38499956,75.75999947,879.8833333,1.43481127,251.99999999999977,2129.14,18255.189999999988,127167.51,976.3320000000004,6801.228,0.0,0.0,19231.521999999983,133968.73799999998,6.23378221607406,1
10,13,25.61500044,75.49500033,879.2333333,1.434987396,245.57000000000016,2374.71,17945.780000000013,145113.29,959.7839999999997,7761.012,0.0,0.0,18905.564000000013,152874.302,6.23378221607406,1
10,14,25.53000011,75.4966671,980.8833333,1.433842512,252.0,2626.71,18564.60000000001,163677.89,992.88,8753.892,0.0,0.0,19557.48000000001,172431.782,6.23378221607406,1
10,15,25.42999973,75.54666621,1068.566667,1.434180111,252.0,2878.71,18255.189999999973,181933.08,976.3320000000004,9730.224,0.0,0.0,19231.521999999968,191663.304,6.23378221607406,1
10,16,25.28166618,75.71166725,1013.566667,1.435413059,245.57000000000016,3124.28,17945.78,199878.86,959.7839999999997,10690.008,0.0,0.0,18905.564000000013,210568.868,6.23378221607406,1
10,17,25.2649998,75.57333349,918.4,1.436836821,245.5699999999997,3369.85,18255.19,218134.05,976.3320000000004,11666.34,0.0,0.0,19231.522,229800.39,6.23378221607406,1
10,18,26.00833321,75.65333341,848.3,1.431039041,252.0,3621.85,18255.19,236389.24,976.3320000000004,12642.672,0.0,0.0,19231.522,249031.912,6.23378221607406,1
10,19,26.30666622,75.81666667,813.6333333,1.426767749,252.0,3873.85,18255.19,254644.43,976.3320000000004,13619.004,0.0,0.0,19231.522000000023,268263.434,6.23378221607406,1
10,20,25.38166666,80.58666662,796.2,1.431259233,0.0,3873.85,928.2300000000104,255572.66,49.643999999998414,13668.648,0.0,0.0,977.8740000000108,269241.308,6.23378221607406,1
10,21,25.34166667,81.66500041,773.9333333,1.432550905,119.57000000000016,3993.42,0.0,255572.66,0.0,13668.648,0.0,0.0,0.0,269241.308,6.23378221607406,1
10,22,25.37499987,81.2066658,746.4166667,1.430745496,0.0,3993.42,0.0,255572.66,0.0,13668.648,0.0,0.0,0.0,269241.308,6.23378221607406,1
10,23,25.38166653,81.76333288,724.2833333,1.432183937,126.0,4119.42,0.0,255572.66,0.0,13668.648,0.0,0.0,0.0,269241.308,6.23378221607406,1
11,0,25.33333321,81.24000015,705.0833333,1.430173053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77475053996193,1
11,1,25.3915253,82.22758602,689.637931,1.433543933,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77475053996193,1
11,2,25.34499995,81.91166687,679.0833333,1.433842556,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77475053996193,1
11,3,25.34499985,82.06166687,670.1333333,1.431861045,126.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77475053996193,1
11,4,25.40666641,82.43000043,666.65,1.432301368,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77475053996193,1
11,5,25.35666656,82.33333308,666.7,1.433226073,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77475053996193,1
11,6,26.12833309,76.93833326,652.9666667,1.426547587,252.0,504.0,17555.9234,17555.9234,934.962,934.962,0.0,0.0,18490.8854,18490.8854,7.77475053996193,1
11,7,26.35499957,76.58999977,636.1166667,1.424228474,252.0,756.0,18255.19,35811.1134,976.332,1911.294,0.0,0.0,19231.522000000004,37722.4074,7.77475053996193,1
11,8,25.72833319,75.70166613,629.1833333,1.42940977,252.0,1008.0,18255.189999999995,54066.3034,976.332,2887.626,0.0,0.0,19231.52199999999,56953.92939999999,7.77475053996193,1
11,9,25.40499964,76.25166664,616.0833333,1.432682957,245.57,1253.57,18255.19000000001,72321.4934,976.332,3863.958,0.0,0.0,19231.52200000001,76185.4514,7.77475053996193,1
11,10,25.56500025,76.57499911,580.95,1.432697618,252.0,1505.57,18255.189999999988,90576.6834,976.332,4840.29,0.0,0.0,19231.521999999983,95416.9734,7.77475053996193,1
11,11,25.63166714,76.40666644,595.8333333,1.432448097,252.0,1757.57,18255.19,108831.8734,976.3320000000004,5816.622,0.0,0.0,19231.52200000001,114648.4954,7.77475053996193,1
11,12,25.60666704,76.23499908,646.15,1.43365171,239.1400000000001,1996.71,18255.19,127087.0634,976.3319999999994,6792.954,0.0,0.0,19231.52200000001,133880.0174,7.77475053996193,1
11,13,25.65000045,76.14499944,611.7166667,1.435016765,252.0,2248.71,18255.189999999988,145342.2534,976.3320000000004,7769.286,0.0,0.0,19231.521999999968,153111.53939999998,7.77475053996193,1
11,14,25.84166644,76.13666623,575.8166667,1.43557452,200.56,2449.27,18255.19,163597.4434,976.3320000000004,8745.618,0.0,0.0,19231.522,172343.06139999998,7.77475053996193,1
11,15,25.89999962,76.0416673,561.6,1.43416544,245.57000000000016,2694.84,18255.19,181852.6334,976.3320000000004,9721.95,0.0,0.0,19231.522000000023,191574.5834,7.77475053996193,1
11,16,25.76000017,76.113333,569.65,1.433871875,252.0,2946.84,18255.19,200107.8234,976.3319999999984,10698.282,0.0,0.0,19231.522,210806.1054,7.77475053996193,1
11,17,25.61666698,76.14833349,574.1333333,1.433622336,245.5699999999997,3192.41,18255.19,218363.0134,976.3320000000004,11674.614,0.0,0.0,19231.522,230037.6274,7.77475053996193,1
11,18,26.31499987,76.92166697,553.6166667,1.428763948,252.0,3444.41,18255.19,236618.2034,976.3320000000004,12650.946,0.0,0.0,19231.522,249269.1494,7.77475053996193,1
11,19,26.58333365,76.6200002,536.9833333,1.426107244,252.0,3696.41,18255.19,254873.3934,976.3320000000004,13627.278,0.0,0.0,19231.522,268500.6714,7.77475053996193,1
11,20,25.44333324,81.30999959,546.85,1.429042858,126.0,3822.41,618.820000000007,255492.2134,33.09599999999955,13660.374,0.0,0.0,651.9160000000265,269152.5874,7.77475053996193,1
11,21,25.34666656,82.5516669,555.5,1.434004035,0.0,3822.41,0.0,255492.2134,0.0,13660.374,0.0,0.0,0.0,269152.5874,7.77475053996193,1
11,22,25.30166655,82.31666667,559.9833333,1.430642764,126.0,3948.41,0.0,255492.2134,0.0,13660.374,0.0,0.0,0.0,269152.5874,7.77475053996193,1
11,23,25.31833331,82.67833328,561.9666667,1.434150791,0.0,3948.41,0.0,255492.2134,0.0,13660.374,0.0,0.0,0.0,269152.5874,7.77475053996193,1
12,0,25.28999993,82.60833346,565.1666667,1.434180146,119.57,119.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44717552517705,1
12,1,25.36440684,82.41016957,571.9322034,1.433822646,0.0,119.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44717552517705,1
12,2,25.30666666,82.4716671,578.1333333,1.437086387,126.0,245.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44717552517705,1
12,3,25.28833323,82.39666621,576.7,1.439038557,0.0,245.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44717552517705,1
12,4,25.29833326,82.50499992,575.7333333,1.434649839,126.0,371.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44717552517705,1
12,5,25.2833333,82.58166644,575.6833333,1.440476982,0.0,371.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44717552517705,1
12,6,25.88666639,77.29333293,563.4,1.431582109,245.57,617.14,17661.1228,17661.1228,941.5812,941.5812,0.0,0.0,18602.704,18602.704,9.44717552517705,1
12,7,26.08333365,76.67333247,554.85,1.428837347,252.0,869.14,18255.19,35916.3128,976.332,1917.9132,0.0,0.0,19231.522,37834.226,9.44717552517705,1
